-9.882877 0.091944 51467.351328 18.571 0.025 51467.352994 17.312 0.005 51467.349661 17.068 0.005 51467.350494 16.972 0.006 51467.352161 16.936 0.017
-9.882877 0.091944 51819.327387 18.778 0.022 51819.329053 17.557 0.005 51819.32572 17.248 0.006 51819.326553 17.122 0.006 51819.32822 17.073 0.014
-9.882877 0.091944 52558.292608 18.697 0.022 52558.294274 17.465 0.005 52558.290941 17.172 0.005 52558.291774 17.047 0.006 52558.293441 17.005 0.013
-9.882877 0.091944 52577.180104 18.727 0.022 52577.18177 17.562 0.005 52577.178437 17.249 0.005 52577.17927 17.124 0.006 52577.180937 17.072 0.015
-9.882877 0.091944 52586.183583 18.729 0.02 52586.185249 17.562 0.005 52586.181916 17.242 0.005 52586.182749 17.124 0.006 52586.184416 17.083 0.014
-9.882877 0.091944 52910.264065 18.547 0.018 52910.265731 17.277 0.005 52910.262398 17.089 0.006 52910.263231 17.005 0.006 52910.264898 16.972 0.012
-9.882877 0.091944 52931.194266 18.77 0.022 52931.195932 17.526 0.008 52931.192599 17.207 0.009 52931.193432 17.07 0.01 52931.195099 17.027 0.016
-9.882877 0.091944 52935.19123 18.752 0.021 52935.192896 17.545 0.005 52935.189563 17.262 0.005 52935.190396 17.131 0.006 52935.192063 17.091 0.014
-9.882877 0.091944 52959.134557 18.502 0.018 52959.136223 17.307 0.005 52959.13289 17.082 0.005 52959.133723 16.979 0.005 52959.13539 16.977 0.012
-9.882877 0.091944 52963.114301 18.572 0.018 52963.115967 17.355 0.005 52963.112634 17.09 0.006 52963.113467 16.985 0.006 52963.115134 16.957 0.012
-9.882877 0.091944 53313.184431 18.723 0.022 53313.186097 17.501 0.005 53313.182764 17.201 0.005 53313.183597 17.111 0.005 53313.185264 17.027 0.015
-9.882877 0.091944 53352.085367 18.683 0.02 53352.087033 17.446 0.005 53352.0837 17.154 0.005 53352.084533 17.043 0.006 53352.0862 16.978 0.013
-9.882877 0.091944 53622.293672 18.778 0.028 53622.295338 17.518 0.005 53622.292005 17.249 0.005 53622.292838 17.123 0.006 53622.294505 17.126 0.018
-9.882877 0.091944 53634.243142 18.724 0.057 53634.244808 17.478 0.008 53634.241475 17.141 0.007 53634.242308 17.043 0.007 53634.243975 -99.99 0.021
-9.882877 0.091944 53636.248674 18.695 0.031 53636.25034 17.494 0.006 53636.247007 17.185 0.006 53636.24784 17.063 0.006 53636.249507 17.014 0.017
