-51.251076 -0.311357 52172.228326 17.324 0.01 52172.229992 16.111 0.004 52172.226659 15.776 0.005 52172.227492 15.634 0.005 52172.229159 15.551 0.007
-51.251076 -0.311357 52931.079683 16.683 0.007 52931.081349 15.421 0.003 52931.078016 15.261 0.004 52931.078849 15.208 0.004 52931.080516 15.182 0.006
-51.251076 -0.311357 52935.076646 17.367 0.01 52935.078312 16.161 0.004 52935.074979 15.856 0.005 52935.075812 15.719 0.005 52935.077479 15.637 0.006
-51.251076 -0.311357 53313.069847 17.214 0.009 53313.071513 16.006 0.003 53313.06818 15.667 0.004 53313.069013 15.517 0.004 53313.07068 15.47 0.006
-51.251076 -0.311357 53622.179094 17.227 0.01 53622.18076 16.048 0.003 53622.177427 15.72 0.003 53622.17826 15.583 0.003 53622.179927 15.473 0.006
-51.251076 -0.311357 53625.17506 16.437 0.007 53625.176726 15.163 0.004 53625.173393 15.119 0.004 53625.174226 15.141 0.005 53625.175893 15.136 0.006
-51.251076 -0.311357 53636.134098 17.259 0.009 53636.135764 16.058 0.004 53636.132431 15.718 0.004 53636.133264 15.577 0.005 53636.134931 15.492 0.006
-51.251076 -0.311357 53645.193765 17.259 0.01 53645.195431 16.078 0.004 53645.192098 15.711 0.004 53645.192931 15.572 0.005 53645.194598 15.487 0.006
-51.251076 -0.311357 53655.106101 17.38 0.011 53655.107767 16.176 0.005 53655.104434 15.817 0.005 53655.105267 15.673 0.006 53655.106934 15.605 0.007
-51.251076 -0.311357 53664.13106 17.261 0.01 53664.132726 16.055 0.003 53664.129393 15.712 0.003 53664.130226 15.586 0.004 53664.131893 15.494 0.006
-51.251076 -0.311357 53666.09466 17.194 0.009 53666.096326 15.986 0.004 53666.092993 15.633 0.004 53666.093826 15.517 0.005 53666.095493 15.44 0.007
-51.251076 -0.311357 53669.0903 17.384 0.01 53669.091966 16.169 0.004 53669.088633 15.819 0.005 53669.089466 15.683 0.005 53669.091133 15.612 0.007
-51.251076 -0.311357 53674.074534 17.067 0.009 53674.0762 15.912 0.004 53674.072867 15.684 0.004 53674.0737 15.567 0.005 53674.075367 15.514 0.006
-51.251076 -0.311357 53681.127432 -99.99 0.01 53681.129098 -99.99 0.005 53681.125765 15.001 0.005 53681.126598 15.079 0.006 53681.128265 -99.99 0.009
-51.251076 -0.311357 53685.086475 17.27 0.015 53685.088141 16.072 0.004 53685.084808 15.714 0.003 53685.085641 15.566 0.003 53685.087308 15.524 0.006
-51.251076 -0.311357 53687.124829 17.261 0.015 53687.126495 16.068 0.004 53687.123162 15.705 0.004 53687.123995 15.56 0.005 53687.125662 15.467 0.006
-51.251076 -0.311357 53697.084457 17.442 0.026 53697.086123 16.237 0.006 53697.08279 15.868 0.006 53697.083623 15.716 0.006 53697.08529 15.672 0.014
-51.251076 -0.311357 53700.083419 16.537 0.007 53700.085085 15.291 0.004 53700.081752 15.176 0.004 53700.082585 15.16 0.004 53700.084252 15.135 0.006
-51.251076 -0.311357 53705.070089 16.811 0.008 53705.071755 15.603 0.003 53705.068422 15.38 0.003 53705.069255 15.293 0.003 53705.070922 15.243 0.005
-51.251076 -0.311357 53975.155077 17.233 0.018 53975.156744 16.034 0.01 53975.15341 15.676 0.008 53975.154244 15.544 0.006 53975.15591 15.43 0.022
-51.251076 -0.311357 53994.150522 17.32 0.015 53994.152189 16.101 0.008 53994.148856 15.745 0.005 53994.149689 15.64 0.016 53994.151356 15.544 0.013
-51.251076 -0.311357 53998.130432 17.096 0.016 53998.132099 15.915 0.01 53998.128766 15.57 0.015 53998.129599 15.392 0.004 53998.131266 15.399 0.018
-51.251076 -0.311357 54010.115906 17.22 0.02 54010.117573 16.063 0.009 54010.11424 15.671 0.007 54010.115073 15.538 0.009 54010.11674 15.456 0.022
-51.251076 -0.311357 54012.108758 17.107 0.015 54012.110424 15.92 0.016 54012.107091 15.562 0.012 54012.107924 15.43 0.01 54012.109591 15.362 0.02
-51.251076 -0.311357 54020.114736 17.44 0.018 54020.116403 16.211 0.005 54020.113069 15.882 0.007 54020.113903 15.73 0.007 54020.115569 15.671 0.016
-51.251076 -0.311357 54022.164017 17.388 0.019 54022.165684 -99.99 0.009 54022.16235 -99.99 0.008 54022.163184 -99.99 0.012 54022.16485 15.666 0.014
-51.251076 -0.311357 54028.105101 16.913 0.022 54028.106768 15.7 0.006 54028.103434 15.454 0.006 54028.104268 15.314 0.01 54028.105934 15.279 0.017
-51.251076 -0.311357 54030.108289 16.677 0.017 54030.109956 15.407 0.008 54030.106622 15.245 0.005 54030.107456 15.205 0.009 54030.109122 15.17 0.016
-51.251076 -0.311357 54032.0976 16.317 0.019 54032.099267 -99.99 0.008 54032.095934 14.994 0.008 54032.096767 -99.99 0.009 54032.098434 -99.99 0.014
-51.251076 -0.311357 54034.167795 16.527 0.014 54034.169462 -99.99 0.012 54034.166128 15.19 0.002 54034.166962 -99.99 0.002 54034.168628 -99.99 0.018
-51.251076 -0.311357 54037.089535 16.621 0.017 54037.091202 15.39 0.009 54037.087868 15.229 0.007 54037.088702 15.175 0.008 54037.090368 15.145 0.02
-51.251076 -0.311357 54040.104016 17.111 0.019 54040.105683 15.95 0.009 54040.10235 15.607 0.006 54040.103183 15.471 0.012 54040.10485 15.392 0.014
-51.251076 -0.311357 54050.088647 17.281 0.014 54050.090314 16.112 0.01 54050.086981 15.749 0.004 54050.087814 15.647 0.014 54050.089481 15.528 0.016
-51.251076 -0.311357 54053.094799 16.335 0.014 54053.096466 15.058 0.006 54053.093133 15.041 0.018 54053.093966 15.045 0.012 54053.095633 15.03 0.018
-51.251076 -0.311357 54056.096485 -99.99 0.03 54056.098152 -99.99 0.008 54056.094818 -99.99 0.004 54056.095652 -99.99 0.017 54056.097318 -99.99 0.031
-51.251076 -0.311357 54057.065128 17.234 0.014 54057.066795 16.055 0.008 54057.063462 15.744 0.011 54057.064295 15.592 0.006 54057.065962 15.515 0.016
-51.251076 -0.311357 54059.090761 17.228 0.016 54059.092428 16.059 0.01 54059.089095 15.711 0.009 54059.089928 15.576 0.009 54059.091595 15.454 0.013
-51.251076 -0.311357 54061.101821 17.157 0.026 54061.103487 15.949 0.008 54061.100154 15.596 0.026 54061.100987 15.479 0.008 54061.102654 15.396 0.017
-51.251076 -0.311357 54062.095665 17.227 0.023 54062.097331 16.012 0.016 54062.093998 15.718 0.009 54062.094831 15.611 0.008 54062.096498 15.541 0.017
-51.251076 -0.311357 54068.085644 17.189 0.018 54068.087311 15.949 0.009 54068.083977 15.615 0.007 54068.084811 15.464 0.007 54068.086477 15.4 0.016
-51.251076 -0.311357 54357.133965 17.063 0.018 54357.135632 15.888 0.008 54357.132299 15.637 0.006 54357.133132 15.538 0.029 54357.134799 15.526 0.018
-51.251076 -0.311357 54365.131804 17.05 0.014 54365.133471 15.807 0.011 54365.130137 15.51 0.007 54365.130971 15.399 0.02 54365.132637 15.323 0.013
-51.251076 -0.311357 54385.181783 16.312 0.019 54385.18345 15.061 0.009 54385.180116 15.004 0.006 54385.18095 15.038 0.01 54385.182616 15.016 0.015
-51.251076 -0.311357 54387.182279 17.292 0.016 54387.183946 16.114 0.013 54387.180612 15.801 0.008 54387.181446 15.669 0.007 54387.183112 15.577 0.015
-51.251076 -0.311357 54390.185298 16.719 0.016 54390.186965 15.453 0.009 54390.183632 15.263 0.008 54390.184465 15.232 0.008 54390.186132 15.151 0.017
-51.251076 -0.311357 54392.177016 16.332 0.012 54392.178682 -99.99 0.063 54392.175349 -99.99 0.056 54392.176182 15.007 0.021 54392.177849 14.993 0.019
-51.251076 -0.311357 54402.175464 16.98 0.019 54402.177131 15.808 0.014 54402.173798 15.486 0.009 54402.174631 15.386 0.008 54402.176298 15.307 0.018
