-34.504582 -0.125357 51464.192163 19.615 0.029 51464.193829 18.345 0.007 51464.190496 18.333 0.008 51464.191329 18.35 0.01 51464.192996 18.311 0.029
-34.504582 -0.125357 52197.217904 19.854 0.041 52197.21957 18.592 0.008 52197.216237 18.456 0.009 52197.21707 18.444 0.01 52197.218737 18.378 0.031
-34.504582 -0.125357 52231.103878 20.261 0.045 52231.105544 19.049 0.01 52231.102211 18.691 0.01 52231.103044 18.669 0.012 52231.104711 18.604 0.032
-34.504582 -0.125357 52557.211884 19.555 0.035 52557.21355 18.371 0.007 52557.210217 18.31 0.008 52557.21105 18.313 0.01 52557.212717 18.392 0.035
-34.504582 -0.125357 52578.10796 19.413 0.029 52578.109626 18.109 0.006 52578.106293 18.135 0.007 52578.107126 18.2 0.009 52578.108793 18.293 0.028
-34.504582 -0.125357 52929.138188 20.241 0.049 52929.139854 19.07 0.01 52929.136521 18.782 0.01 52929.137354 18.652 0.011 52929.139021 18.614 0.035
-34.504582 -0.125357 52934.118344 19.633 0.036 52934.12001 18.408 0.007 52934.116677 18.358 0.008 52934.11751 18.354 0.01 52934.119177 18.364 0.031
-34.504582 -0.125357 52936.11427 20.278 0.049 52936.115936 19.09 0.01 52936.112603 18.784 0.01 52936.113436 18.677 0.012 52936.115103 18.635 0.033
-34.504582 -0.125357 53243.299479 20.248 0.075 53243.301145 19.02 0.015 53243.297812 18.73 0.012 53243.298645 18.62 0.012 53243.300312 18.608 0.034
-34.504582 -0.125357 53270.178356 20.395 0.074 53270.180022 19.231 0.018 53270.176689 18.9 0.013 53270.177522 18.806 0.015 53270.179189 18.722 0.039
-34.504582 -0.125357 53272.228281 19.886 0.073 53272.229947 18.626 0.013 53272.226614 18.468 0.011 53272.227447 18.422 0.012 53272.229114 18.431 0.033
-34.504582 -0.125357 53288.155485 20.414 0.063 53288.157151 19.133 0.011 53288.153818 18.836 0.01 53288.154651 18.734 0.012 53288.156318 18.698 0.035
-34.504582 -0.125357 53302.151154 20.307 0.112 53302.15282 19.116 0.018 53302.149487 18.861 0.014 53302.15032 18.779 0.015 53302.151987 18.68 0.039
-34.504582 -0.125357 53312.106684 20.133 0.058 53312.108351 18.967 0.014 53312.105018 18.787 0.016 53312.105851 18.717 0.018 53312.107518 18.736 0.058
-34.504582 -0.125357 53314.107881 20.123 0.052 53314.109547 18.919 0.01 53314.106214 18.64 0.01 53314.107047 18.574 0.012 53314.108714 18.535 0.04
-34.504582 -0.125357 53623.202464 20.427 0.065 53623.20413 19.154 0.012 53623.200797 18.823 0.011 53623.20163 18.718 0.012 53623.203297 18.685 0.037
-34.504582 -0.125357 53626.188677 20.238 0.076 53626.190343 19.133 0.016 53626.18701 18.83 0.013 53626.187843 18.692 0.014 53626.18951 18.612 0.035
-34.504582 -0.125357 53628.173541 19.714 0.103 53628.175207 18.484 0.016 53628.171874 18.39 0.015 53628.172707 18.36 0.015 53628.174374 18.412 0.045
-34.504582 -0.125357 53637.175156 20.45 0.087 53637.176822 19.204 0.013 53637.173489 18.875 0.013 53637.174322 18.755 0.016 53637.175989 18.623 0.051
-34.504582 -0.125357 53644.167626 20.423 0.05 53644.169293 19.236 0.013 53644.16596 18.899 0.017 53644.166793 18.779 0.015 53644.16846 18.776 0.034
-34.504582 -0.125357 53654.202227 20.242 0.079 53654.203893 19.07 0.015 53654.20056 18.842 0.015 53654.201393 18.748 0.018 53654.20306 18.728 0.049
-34.504582 -0.125357 53656.149818 19.934 0.114 53656.151484 18.787 0.019 53656.148151 18.563 0.016 53656.148984 18.482 0.017 53656.150651 18.453 0.05
-34.504582 -0.125357 53665.141095 20.356 0.083 53665.142761 19.209 0.018 53665.139428 18.912 0.015 53665.140261 18.762 0.018 53665.141928 18.866 0.073
-34.504582 -0.125357 53668.152728 20.069 0.061 53668.154394 18.875 0.009 53668.151061 18.696 0.011 53668.151894 18.624 0.016 53668.153561 18.596 0.05
-34.504582 -0.125357 53670.157581 20.186 0.05 53670.159247 18.939 0.009 53670.155914 18.669 0.01 53670.156747 18.583 0.012 53670.158414 18.486 0.034
