-38.717867 -0.799045 51819.247467 17.363 0.011 51819.249133 16.081 0.004 51819.2458 15.843 0.005 51819.246633 15.737 0.005 51819.2483 15.73 0.007
-38.717867 -0.799045 52172.263047 17.625 0.012 52172.264713 16.355 0.004 52172.26138 16.038 0.005 52172.262213 15.898 0.005 52172.26388 15.865 0.007
-38.717867 -0.799045 52558.212746 17.658 0.012 52558.214412 16.363 0.004 52558.211079 16.057 0.003 52558.211912 15.926 0.004 52558.213579 15.901 0.007
-38.717867 -0.799045 52576.125002 17.545 0.011 52576.126668 16.282 0.003 52576.123335 15.969 0.004 52576.124168 15.847 0.004 52576.125835 15.801 0.007
-38.717867 -0.799045 52577.100235 17.048 0.009 52577.101901 15.737 0.003 52577.098568 15.648 0.004 52577.099401 15.633 0.004 52577.101068 15.644 0.006
-38.717867 -0.799045 52930.113566 17.482 0.01 52930.115232 16.193 0.004 52930.111899 15.909 0.005 52930.112732 15.804 0.005 52930.114399 15.78 0.007
-38.717867 -0.799045 52931.114398 16.978 0.008 52931.116064 15.67 0.004 52931.112731 15.612 0.004 52931.113564 15.605 0.005 52931.115231 15.616 0.006
-38.717867 -0.799045 52935.111361 17.585 0.012 52935.113027 16.323 0.003 52935.109694 16.017 0.003 52935.110527 15.902 0.003 52935.112194 15.859 0.007
-38.717867 -0.799045 53313.104561 17.557 0.013 53313.106227 16.294 0.003 53313.102894 16.013 0.003 53313.103727 15.879 0.003 53313.105394 15.819 0.007
-38.717867 -0.799045 53622.213808 17.625 0.014 53622.215474 16.377 0.004 53622.212141 16.084 0.003 53622.212974 15.972 0.003 53622.214641 15.943 0.007
-38.717867 -0.799045 53625.209772 17.637 0.012 53625.211438 16.384 0.005 53625.208105 16.087 0.005 53625.208938 15.976 0.006 53625.210605 15.935 0.007
-38.717867 -0.799045 53636.168809 16.955 0.009 53636.170475 15.658 0.004 53636.167142 15.617 0.004 53636.167975 15.606 0.005 53636.169642 15.624 0.006
-38.717867 -0.799045 53655.140814 17.536 0.015 53655.14248 16.279 0.004 53655.139147 16.001 0.004 53655.13998 15.858 0.004 53655.141647 15.818 0.007
-38.717867 -0.799045 53664.165773 17.562 0.014 53664.167439 16.318 0.004 53664.164106 16.007 0.004 53664.164939 15.882 0.004 53664.166606 15.841 0.006
-38.717867 -0.799045 53666.129374 17.676 0.012 53666.13104 16.42 0.005 53666.127707 16.132 0.005 53666.12854 16.004 0.006 53666.130207 15.983 0.007
-38.717867 -0.799045 53669.125012 17.676 0.012 53669.126678 16.42 0.004 53669.123345 16.129 0.005 53669.124178 15.996 0.006 53669.125845 15.973 0.007
-38.717867 -0.799045 53674.109247 17.037 0.009 53674.110913 15.744 0.004 53674.10758 15.629 0.004 53674.108413 15.612 0.005 53674.11008 15.62 0.006
-38.717867 -0.799045 53676.19875 17.638 0.014 53676.200416 16.372 0.004 53676.197083 16.048 0.005 53676.197916 15.925 0.006 53676.199583 15.863 0.007
-38.717867 -0.799045 53679.17063 17.608 0.014 53679.172296 16.34 0.003 53679.168963 16.024 0.003 53679.169796 15.887 0.003 53679.171463 15.868 0.006
-38.717867 -0.799045 53681.162141 17.717 0.015 53681.163807 -99.99 0.007 53681.160474 16.16 0.005 53681.161307 16.027 0.005 53681.162974 16.011 0.009
-38.717867 -0.799045 53685.121185 17.574 0.019 53685.122851 16.288 0.004 53685.119518 15.964 0.004 53685.120351 15.842 0.005 53685.122018 15.81 0.007
-38.717867 -0.799045 53687.159536 17.696 0.022 53687.161202 16.439 0.005 53687.157869 16.156 0.004 53687.158702 16.007 0.004 53687.160369 15.982 0.007
-38.717867 -0.799045 53694.135078 17.551 0.017 53694.136744 -99.99 0.004 53694.133411 -99.99 0.004 53694.134244 -99.99 0.003 53694.135911 15.79 0.008
-38.717867 -0.799045 53697.119165 17.435 0.034 53697.120831 16.232 0.007 53697.117498 15.927 0.007 53697.118331 15.805 0.007 53697.119998 15.773 0.015
-38.717867 -0.799045 53700.118127 17.454 0.013 53700.119793 16.183 0.003 53700.11646 15.903 0.003 53700.117293 -99.99 0.004 53700.11896 15.761 0.007
-38.717867 -0.799045 53705.104796 17.576 0.013 53705.106462 16.316 0.004 53705.103129 16.028 0.004 53705.103962 15.904 0.004 53705.105629 15.863 0.007
-38.717867 -0.799045 53975.189791 17.191 0.017 53975.191457 15.899 0.014 53975.188124 15.763 0.017 53975.188957 15.737 0.013 53975.190624 15.73 0.015
-38.717867 -0.799045 53996.19652 17.097 0.014 53996.198187 15.887 0.014 53996.194854 15.741 0.01 53996.195687 15.704 0.008 53996.197354 15.725 0.012
-38.717867 -0.799045 53998.165161 17.31 0.017 53998.166827 16.041 0.013 53998.163494 15.804 0.012 53998.164327 15.725 0.01 53998.165994 15.693 0.012
-38.717867 -0.799045 54010.15063 17.262 0.012 54010.152297 15.976 0.009 54010.148963 15.76 0.01 54010.149797 15.682 0.013 54010.151463 15.695 0.016
-38.717867 -0.799045 54012.14347 17.57 0.021 54012.145136 16.288 0.012 54012.141803 15.984 0.01 54012.142636 15.817 0.018 54012.144303 15.819 0.02
-38.717867 -0.799045 54020.149442 17.712 0.017 54020.151108 16.424 0.015 54020.147775 16.113 0.008 54020.148608 15.989 0.01 54020.150275 15.953 0.013
-38.717867 -0.799045 54022.198723 17.287 0.023 54022.20039 15.992 0.013 54022.197057 -99.99 0.012 54022.19789 15.691 0.013 54022.199557 -99.99 0.014
-38.717867 -0.799045 54028.13983 17.069 0.015 54028.141496 15.756 0.009 54028.138163 15.649 0.013 54028.138996 15.611 0.015 54028.140663 15.637 0.016
-38.717867 -0.799045 54030.143025 17.5 0.016 54030.144692 16.252 0.016 54030.141359 15.944 0.019 54030.142192 15.814 0.013 54030.143859 15.786 0.015
-38.717867 -0.799045 54032.132288 17.686 0.019 54032.133954 16.385 0.012 54032.130621 16.055 0.01 54032.131454 15.95 0.014 54032.133121 15.916 0.012
-38.717867 -0.799045 54034.202506 17.23 0.015 54034.204173 15.898 0.009 54034.200839 15.719 0.011 54034.201673 15.666 0.012 54034.203339 15.661 0.01
-38.717867 -0.799045 54037.124267 16.947 0.016 54037.125934 15.633 0.013 54037.122601 15.555 0.013 54037.123434 15.561 0.011 54037.125101 15.572 0.01
-38.717867 -0.799045 54040.138734 16.966 0.019 54040.140401 15.657 0.01 54040.137068 15.568 0.009 54040.137901 15.564 0.011 54040.139568 15.566 0.013
-38.717867 -0.799045 54050.123358 17.578 0.015 54050.125025 16.354 0.018 54050.121692 16.023 0.009 54050.122525 15.89 0.011 54050.124192 15.876 0.02
-38.717867 -0.799045 54053.129512 17.592 0.022 54053.131179 16.332 0.011 54053.127846 16.021 0.009 54053.128679 15.89 0.011 54053.130346 15.827 0.017
-38.717867 -0.799045 54056.131189 17.612 0.025 54056.132856 16.287 0.018 54056.129523 -99.99 0.02 54056.130356 15.89 0.021 54056.132023 -99.99 0.013
-38.717867 -0.799045 54057.099848 17.388 0.019 54057.101515 16.116 0.011 54057.098181 15.845 0.01 54057.099015 15.745 0.009 54057.100681 15.72 0.012
-38.717867 -0.799045 54059.125478 17.574 0.022 54059.127144 16.303 0.017 54059.123811 -99.99 0.01 54059.124644 15.898 0.014 54059.126311 15.869 0.012
