-44.413387 0.822511 51819.231688 17.203 0.01 51819.233354 15.968 0.004 51819.230021 15.635 0.004 51819.230854 15.502 0.004 51819.232521 15.444 0.006
-44.413387 0.822511 52075.337939 16.693 0.008 52075.339605 15.511 0.003 52075.336272 15.362 0.004 52075.337105 15.308 0.004 52075.338772 15.301 0.005
-44.413387 0.822511 52197.146586 17.007 0.008 52197.148252 15.764 0.004 52197.144919 15.473 0.004 52197.145752 15.35 0.004 52197.147419 15.309 0.005
-44.413387 0.822511 52557.184438 16.922 0.008 52557.186104 15.672 0.003 52557.182771 15.411 0.003 52557.183604 15.31 0.003 52557.185271 15.258 0.005
-44.413387 0.822511 52578.080515 16.819 0.007 52578.082181 15.545 0.003 52578.078848 15.336 0.003 52578.079681 15.271 0.003 52578.081348 15.232 0.005
-44.413387 0.822511 52929.110742 17.258 0.009 52929.112408 15.971 0.004 52929.109075 15.632 0.004 52929.109908 15.502 0.004 52929.111575 15.45 0.005
-44.413387 0.822511 52934.090899 16.87 0.007 52934.092565 15.551 0.003 52934.089232 15.337 0.003 52934.090065 15.267 0.003 52934.091732 15.21 0.005
-44.413387 0.822511 52936.086825 17.24 0.009 52936.088491 15.967 0.004 52936.085158 15.629 0.004 52936.085991 15.497 0.005 52936.087658 15.434 0.006
-44.413387 0.822511 53243.272035 17.273 0.01 53243.273701 15.964 0.004 53243.270368 15.646 0.004 53243.271201 15.516 0.004 53243.272868 15.463 0.005
-44.413387 0.822511 53270.150882 16.965 0.033 53270.152549 15.744 0.05 53270.149216 15.546 0.01 53270.150049 15.453 0.008 53270.151716 15.414 0.016
-44.413387 0.822511 53272.200835 17.185 0.011 53272.202501 15.881 0.003 53272.199168 15.546 0.003 53272.200001 15.425 0.003 53272.201668 15.361 0.005
-44.413387 0.822511 53288.128039 17.368 0.01 53288.129705 16.089 0.004 53288.126372 15.755 0.005 53288.127205 15.647 0.005 53288.128872 15.574 0.007
-44.413387 0.822511 53302.123709 17.303 0.011 53302.125375 16.044 0.004 53302.122042 15.743 0.004 53302.122875 15.618 0.004 53302.124542 15.553 0.006
-44.413387 0.822511 53312.079239 16.649 0.013 53312.080906 15.326 0.007 53312.077573 15.228 0.006 53312.078406 15.209 0.007 53312.080073 15.197 0.009
-44.413387 0.822511 53314.080434 17.156 0.009 53314.0821 15.867 0.004 53314.078767 15.533 0.004 53314.0796 15.408 0.004 53314.081267 15.35 0.005
-44.413387 0.822511 53623.175018 17.328 0.01 53623.176684 16.06 0.004 53623.173351 15.724 0.004 53623.174184 15.596 0.005 53623.175851 15.537 0.006
-44.413387 0.822511 53626.16123 16.851 0.009 53626.162896 15.643 0.004 53626.159563 15.474 0.004 53626.160396 15.399 0.004 53626.162063 15.339 0.006
-44.413387 0.822511 53628.146096 17.085 0.012 53628.147762 15.776 0.004 53628.144429 15.473 0.003 53628.145262 15.366 0.004 53628.146929 15.293 0.005
-44.413387 0.822511 53637.14771 17.339 0.011 53637.149376 16.073 0.004 53637.146043 15.73 0.004 53637.146876 15.625 0.005 53637.148543 15.539 0.007
-44.413387 0.822511 53644.14016 17.339 0.018 53644.141827 16.089 0.013 53644.138494 15.727 0.013 53644.139327 15.626 0.01 53644.140994 15.583 0.011
-44.413387 0.822511 53654.17478 16.61 0.008 53654.176446 15.33 0.003 53654.173113 15.204 0.004 53654.173946 15.186 0.004 53654.175613 15.158 0.005
-44.413387 0.822511 53656.122371 17.135 0.012 53656.124037 15.87 0.003 53656.120704 15.54 0.003 53656.121537 15.412 0.003 53656.123204 15.323 0.006
-44.413387 0.822511 53665.113648 17.278 0.019 53665.115314 16.004 0.005 53665.111981 15.719 0.005 53665.112814 15.609 0.006 53665.114481 15.566 0.012
-44.413387 0.822511 53668.125281 16.582 0.007 53668.126947 15.281 0.003 53668.123614 15.173 0.003 53668.124447 15.172 0.003 53668.126114 15.153 0.005
-44.413387 0.822511 53670.130134 17.18 0.009 53670.1318 15.941 0.005 53670.128467 15.584 0.004 53670.1293 15.467 0.004 53670.130967 15.392 0.007
-44.413387 0.822511 53673.098115 17.269 0.01 53673.099781 15.97 0.004 53673.096448 15.625 0.004 53673.097281 15.501 0.004 53673.098948 15.419 0.005
-44.413387 0.822511 53675.095004 16.566 0.007 53675.09667 15.252 0.003 53675.093337 15.156 0.003 53675.09417 15.161 0.004 53675.095837 15.138 0.005
-44.413387 0.822511 53677.116037 17.225 0.009 53677.117703 15.931 0.004 53677.11437 15.581 0.003 53677.115203 15.459 0.004 53677.11687 15.381 0.005
-44.413387 0.822511 53680.102702 17.232 0.009 53680.104368 15.969 0.004 53680.101035 15.631 0.004 53680.101868 15.495 0.004 53680.103535 15.442 0.005
-44.413387 0.822511 53693.104606 16.574 0.008 53693.106272 15.281 0.003 53693.102939 15.211 0.003 53693.103772 15.195 0.003 53693.105439 15.183 0.005
-44.413387 0.822511 53702.100272 17.206 0.014 53702.101939 15.897 0.009 53702.098606 15.551 0.009 53702.099439 15.419 0.009 53702.101106 15.354 0.011
-44.413387 0.822511 53703.109416 16.855 0.012 53703.111082 15.558 0.009 53703.107749 15.346 0.022 53703.108582 15.259 0.008 53703.110249 15.224 0.027
-44.413387 0.822511 53704.087935 17.289 0.01 53704.089601 16.043 0.003 53704.086268 15.738 0.003 53704.087101 15.614 0.004 53704.088768 15.548 0.005
-44.413387 0.822511 53974.175889 16.877 0.015 53974.177555 15.561 0.01 53974.174222 15.337 0.008 53974.175055 15.281 0.01 53974.176722 15.232 0.015
-44.413387 0.822511 53989.183977 16.648 0.017 53989.185644 15.33 0.014 53989.18231 15.243 0.012 53989.183144 15.232 0.014 53989.18481 15.198 0.016
-44.413387 0.822511 53995.173236 16.987 0.014 53995.174903 15.685 0.008 53995.17157 15.421 0.008 53995.172403 15.339 0.007 53995.17407 15.268 0.013
-44.413387 0.822511 53997.151605 17.246 0.018 53997.153271 15.996 0.02 53997.149938 15.614 0.001 53997.150771 15.495 0.009 53997.152438 15.446 0.017
-44.413387 0.822511 54005.123466 17.117 0.017 54005.125133 15.821 0.011 54005.121799 15.514 0.01 54005.122633 15.384 0.001 54005.124299 15.342 0.015
-44.413387 0.822511 54007.136201 17.365 0.015 54007.137868 16.104 0.01 54007.134535 15.764 0.006 54007.135368 15.642 0.011 54007.137035 15.541 0.016
-44.413387 0.822511 54009.133326 16.968 0.015 54009.134993 15.707 0.009 54009.13166 15.434 0.008 54009.132493 15.326 0.009 54009.13416 15.333 0.012
-44.413387 0.822511 54011.1978 17.374 0.019 54011.199466 16.093 0.014 54011.196133 15.768 0.012 54011.196966 15.647 0.015 54011.198633 15.563 0.016
-44.413387 0.822511 54019.148011 17.214 0.014 54019.149677 15.925 0.009 54019.146344 15.569 0.006 54019.147177 15.437 0.007 54019.148844 15.362 0.01
-44.413387 0.822511 54025.19682 17.195 0.014 54025.198486 15.969 0.009 54025.195153 15.697 0.006 54025.195986 15.587 0.007 54025.197653 15.526 0.014
-44.413387 0.822511 54029.127157 17.235 0.021 54029.128824 15.983 0.009 54029.125491 15.621 0.006 54029.126324 15.497 0.008 54029.127991 15.417 0.016
-44.413387 0.822511 54051.103754 17.133 0.018 54051.10542 15.861 0.014 54051.102087 -99.99 0.019 54051.10292 15.386 0.016 54051.104587 15.307 0.024
-44.413387 0.822511 54356.205319 16.827 0.019 54356.206986 15.666 0.012 54356.203652 15.461 0.011 54356.204486 15.383 0.009 54356.206152 15.334 0.013
-44.413387 0.822511 54358.150389 16.988 0.028 54358.152056 15.667 0.011 54358.148723 15.415 0.013 54358.149556 15.321 0.008 54358.151223 15.234 0.02
-44.413387 0.822511 54373.182476 16.685 0.018 54373.184143 15.413 0.009 54373.18081 15.235 0.014 54373.181643 15.198 0.012 54373.18331 15.19 0.015
-44.413387 0.822511 54381.195177 17.298 0.02 54381.196843 16.01 0.01 54381.19351 15.732 0.014 54381.194343 15.6 0.011 54381.19601 15.539 0.015
-44.413387 0.822511 54383.19831 17.034 0.021 54383.199977 15.762 0.012 54383.196644 15.457 0.01 54383.197477 15.362 0.008 54383.199144 15.285 0.016
-44.413387 0.822511 54386.195331 17.196 0.019 54386.196998 15.919 0.011 54386.193665 15.569 0.009 54386.194498 15.437 0.009 54386.196165 15.372 0.016
-44.413387 0.822511 54388.199592 16.875 0.017 54388.201259 15.687 0.009 54388.197926 15.512 0.005 54388.198759 15.43 0.006 54388.200426 15.369 0.012
-44.413387 0.822511 54403.113371 17.221 0.017 54403.115037 15.967 0.01 54403.111704 15.616 0.01 54403.112537 15.477 0.012 54403.114204 15.413 0.011
-44.413387 0.822511 54406.107209 17.226 0.014 54406.108875 15.983 0.008 54406.105542 15.654 0.013 54406.106375 15.509 0.013 54406.108042 15.454 0.011
-44.413387 0.822511 54412.110129 16.504 0.015 54412.111796 15.25 0.018 54412.108462 15.153 0.01 54412.109296 15.149 0.014 54412.110962 15.152 0.014
-44.413387 0.822511 54415.147714 16.921 0.021 54415.149381 15.656 0.013 54415.146048 15.398 0.012 54415.146881 15.295 0.008 54415.148548 15.22 0.011
