-23.690417 -0.104992 51464.222132 17.764 0.011 51464.223798 16.522 0.004 51464.220465 16.179 0.004 51464.221298 16.034 0.004 51464.222965 15.99 0.007
-23.690417 -0.104992 52197.247848 17.543 0.011 52197.249514 16.343 0.004 52197.246181 16.016 0.004 52197.247014 15.885 0.004 52197.248681 15.82 0.007
-23.690417 -0.104992 52231.133832 17.859 0.012 52231.135498 16.612 0.004 52231.132165 16.276 0.005 52231.132998 16.127 0.005 52231.134665 16.068 0.008
-23.690417 -0.104992 52557.241836 17.724 0.012 52557.243502 16.507 0.004 52557.240169 16.176 0.004 52557.241002 16.043 0.004 52557.242669 15.969 0.007
-23.690417 -0.104992 52578.137913 17.476 0.01 52578.139579 16.221 0.004 52578.136246 15.936 0.005 52578.137079 15.827 0.005 52578.138746 15.79 0.007
-23.690417 -0.104992 52929.168141 17.399 0.01 52929.169807 16.161 0.004 52929.166474 15.896 0.005 52929.167307 15.802 0.005 52929.168974 15.744 0.007
-23.690417 -0.104992 52934.148297 17.406 0.01 52934.149963 16.161 0.004 52934.14663 15.885 0.004 52934.147463 15.795 0.004 52934.14913 15.749 0.006
-23.690417 -0.104992 52936.144224 17.655 0.011 52936.14589 16.426 0.005 52936.142557 16.085 0.005 52936.14339 15.949 0.006 52936.145057 15.875 0.007
-23.690417 -0.104992 53270.208301 17.227 0.014 53270.209968 16.015 0.011 53270.206634 15.779 0.012 53270.207468 15.724 0.015 53270.209134 15.687 0.018
-23.690417 -0.104992 53272.258232 17.647 0.015 53272.259898 16.394 0.004 53272.256565 16.067 0.004 53272.257398 15.932 0.004 53272.259065 15.854 0.007
-23.690417 -0.104992 53286.22695 17.515 0.012 53286.228616 16.301 0.003 53286.225283 16.108 0.004 53286.226116 16.005 0.004 53286.227783 15.946 0.007
-23.690417 -0.104992 53288.185439 16.985 0.008 53288.187105 15.695 0.003 53288.183772 15.612 0.004 53288.184605 15.613 0.004 53288.186272 15.631 0.006
-23.690417 -0.104992 53294.212778 17.729 0.019 53294.214445 16.523 0.013 53294.211112 16.139 0.015 53294.211945 16.026 0.018 53294.213612 15.958 0.045
-23.690417 -0.104992 53302.181108 17.722 0.017 53302.182774 16.47 0.004 53302.179441 16.117 0.004 53302.180274 15.972 0.005 53302.181941 15.909 0.007
-23.690417 -0.104992 53312.136641 17.73 0.027 53312.138307 16.448 0.013 53312.134974 16.092 0.01 53312.135807 15.953 0.011 53312.137474 15.863 0.018
-23.690417 -0.104992 53314.137835 17.744 0.012 53314.139501 16.518 0.004 53314.136168 16.184 0.005 53314.137001 16.05 0.005 53314.138668 15.987 0.007
-23.690417 -0.104992 53616.242206 17.112 0.01 53616.243872 15.828 0.003 53616.240539 15.691 0.003 53616.241372 15.664 0.004 53616.243039 15.637 0.006
-23.690417 -0.104992 53623.232416 17.482 0.014 53623.234082 16.243 0.007 53623.230749 15.948 0.009 53623.231582 15.838 0.009 53623.233249 15.768 0.011
-23.690417 -0.104992 53626.218629 17.128 0.01 53626.220295 15.911 0.004 53626.216962 15.74 0.004 53626.217795 15.697 0.005 53626.219462 15.654 0.007
