52.601027 1.209482 51075.445565 17.756 0.011 51075.447231 16.443 0.004 51075.443898 16.127 0.004 51075.444731 15.985 0.004 51075.446398 15.904 0.007
52.601027 1.209482 51818.41519 17.782 0.012 51818.416856 16.466 0.004 51818.413523 16.086 0.004 51818.414356 15.921 0.004 51818.416023 15.855 0.006
52.601027 1.209482 52171.403306 17.788 0.012 52171.404972 16.444 0.004 52171.401639 16.111 0.004 52171.402472 15.972 0.004 52171.404139 15.855 0.006
52.601027 1.209482 52173.379571 16.459 0.007 52173.381237 15.111 0.003 52173.377904 15.227 0.004 52173.378737 15.268 0.004 52173.380404 15.45 0.006
52.601027 1.209482 52224.35971 17.712 0.012 52224.361376 16.449 0.004 52224.358043 16.115 0.004 52224.358876 15.981 0.005 52224.360543 15.91 0.007
52.601027 1.209482 52234.316224 17.653 0.011 52234.31789 16.296 0.004 52234.314557 15.967 0.004 52234.31539 15.826 0.004 52234.317057 15.742 0.006
52.601027 1.209482 52261.27958 16.396 0.007 52261.281246 15.09 0.004 52261.277913 15.115 0.004 52261.278746 15.201 0.004 52261.280413 15.231 0.005
52.601027 1.209482 52283.146956 17.797 0.012 52283.148622 16.457 0.003 52283.145289 16.096 0.003 52283.146122 15.953 0.004 52283.147789 15.839 0.007
52.601027 1.209482 52287.160079 17.326 0.01 52287.161745 15.96 0.004 52287.158412 15.72 0.004 52287.159245 15.661 0.005 52287.160912 15.616 0.007
52.601027 1.209482 52552.478768 17.837 0.012 52552.480434 16.499 0.004 52552.477101 16.192 0.004 52552.477934 16.068 0.004 52552.479601 15.963 0.007
52.601027 1.209482 52557.453127 17.778 0.012 52557.454793 16.453 0.004 52557.45146 16.105 0.004 52557.452293 15.957 0.004 52557.45396 15.889 0.007
52.601027 1.209482 52585.354458 17.471 0.01 52585.356124 16.158 0.004 52585.352791 15.862 0.004 52585.353624 15.742 0.004 52585.355291 15.681 0.006
52.601027 1.209482 52908.427696 17.712 0.012 52908.429362 16.407 0.004 52908.426029 16.048 0.004 52908.426862 15.892 0.004 52908.428529 15.784 0.006
52.601027 1.209482 52912.407135 16.996 0.01 52912.408801 15.583 0.006 52912.405468 15.476 0.006 52912.406301 15.495 0.007 52912.407968 15.443 0.008
52.601027 1.209482 52934.359603 17.842 0.012 52934.361269 16.523 0.004 52934.357936 16.188 0.004 52934.358769 16.054 0.004 52934.360436 15.965 0.007
52.601027 1.209482 52936.355529 17.162 0.009 52936.357195 15.784 0.004 52936.353862 15.599 0.004 52936.354695 15.544 0.004 52936.356362 -99.99 0.005
52.601027 1.209482 53270.419617 17.232 0.017 53270.421283 15.898 0.012 53270.41795 15.672 0.01 53270.418783 15.604 0.016 53270.42045 15.598 0.019
52.601027 1.209482 53272.469526 17.783 0.014 53272.471192 16.456 0.006 53272.467859 16.111 0.006 53272.468692 15.96 0.006 53272.470359 15.847 0.008
52.601027 1.209482 53286.438246 16.532 0.007 53286.439912 15.193 0.003 53286.436579 15.183 0.003 53286.437412 15.256 0.003 53286.439079 15.256 0.005
52.601027 1.209482 53288.396742 17.413 0.01 53288.398408 16.068 0.004 53288.395075 15.785 0.004 53288.395908 15.695 0.004 53288.397575 15.623 0.006
52.601027 1.209482 53294.444411 17.643 0.013 53294.446077 16.337 0.006 53294.442744 15.999 0.006 53294.443577 15.844 0.007 53294.445244 15.783 0.009
52.601027 1.209482 53296.391419 17.781 0.035 53296.393085 16.472 0.017 53296.389752 16.104 0.012 53296.390585 15.956 0.014 53296.392252 15.873 0.019
52.601027 1.209482 53298.441188 16.954 0.008 53298.442854 15.56 0.003 53298.439521 15.457 0.003 53298.440354 15.447 0.003 53298.442021 15.409 0.005
52.601027 1.209482 53312.347941 17.518 0.015 53312.349608 16.191 0.015 53312.346274 15.861 0.013 53312.347108 15.752 0.014 53312.348774 15.661 0.012
52.601027 1.209482 53314.349141 17.781 0.013 53314.350807 16.459 0.004 53314.347474 16.113 0.004 53314.348307 15.961 0.004 53314.349974 15.882 0.006
52.601027 1.209482 53319.336937 17.762 0.013 53319.338603 16.48 0.003 53319.33527 16.101 0.003 53319.336103 15.949 0.004 53319.33777 15.848 0.007
52.601027 1.209482 53616.453491 17.371 0.011 53616.455157 16.02 0.004 53616.451824 15.764 0.003 53616.452657 15.664 0.004 53616.454324 15.559 0.006
52.601027 1.209482 53626.42992 -99.99 0.012 53626.431586 -99.99 0.005 53626.428253 15.427 0.007 53626.429086 -99.99 0.01 53626.430753 -99.99 0.009
